fecha,busquedas,visitas,festivo,festividad
2017-05-24,50,36,0,
2017-05-25,55,25,0,
2017-05-26,40,20,0,
2017-05-27,51,24,0,
2017-05-28,46,26,0,
2017-05-29,46,30,0,
2017-05-30,46,31,0,
2017-05-31,40,21,0,
2017-06-01,63,35,0,
2017-06-02,54,40,0,
2017-06-03,49,29,0,
2017-06-04,62,47,0,
2017-06-05,43,24,0,
2017-06-06,58,40,0,
2017-06-07,50,39,0,
2017-06-08,54,34,0,
2017-06-09,51,33,0,
2017-06-10,49,32,0,
2017-06-11,51,36,0,
2017-06-12,48,21,0,
2017-06-13,53,26,0,
2017-06-14,60,30,0,
2017-06-15,46,31,0,
2017-06-16,39,18,0,
2017-06-17,47,23,0,
2017-06-18,116,78,1,DíaPadre
2017-06-19,49,35,0,
2017-06-20,41,25,0,
2017-06-21,53,29,0,
2017-06-22,45,18,0,
2017-06-23,54,42,0,
2017-06-24,43,19,0,
2017-06-25,39,18,0,
2017-06-26,60,44,0,
2017-06-27,53,37,0,
2017-06-28,62,47,0,
2017-06-29,52,32,0,
2017-06-30,52,40,0,
2017-07-01,45,31,0,
2017-07-02,46,32,0,
2017-07-03,67,29,0,
2017-07-04,51,21,0,
2017-07-05,49,25,0,
2017-07-06,49,26,0,
2017-07-07,45,24,0,
2017-07-08,55,28,0,
2017-07-09,43,25,0,
2017-07-10,45,24,0,
2017-07-11,53,33,0,
2017-07-12,53,21,0,
2017-07-13,50,37,0,
2017-07-14,49,31,0,
2017-07-15,51,23,0,
2017-07-16,46,29,0,
2017-07-17,45,20,0,
2017-07-18,34,23,0,
2017-07-19,45,18,0,
2017-07-20,53,39,0,
2017-07-21,59,40,0,
2017-07-22,39,23,0,
2017-07-23,50,39,0,
2017-07-24,44,23,0,
2017-07-25,63,49,0,
2017-07-26,52,21,0,
2017-07-27,70,42,0,
2017-07-28,48,34,0,
2017-07-29,49,27,0,
2017-07-30,53,39,0,
2017-07-31,54,23,0,
2017-08-01,45,35,0,
2017-08-02,50,21,0,
2017-08-03,57,45,0,
2017-08-04,58,34,0,
2017-08-05,51,22,0,
2017-08-06,41,22,0,
2017-08-07,54,42,0,
2017-08-08,56,30,0,
2017-08-09,68,41,0,
2017-08-10,30,14,0,
2017-08-11,37,20,0,
2017-08-12,61,45,0,
2017-08-13,48,24,0,
2017-08-14,43,23,0,
2017-08-15,60,46,0,
2017-08-16,43,25,0,
2017-08-17,44,17,0,
2017-08-18,62,43,0,
2017-08-19,40,23,0,
2017-08-20,60,40,0,
2017-08-21,46,21,0,
2017-08-22,44,31,0,
2017-08-23,51,37,0,
2017-08-24,55,39,0,
2017-08-25,51,20,0,
2017-08-26,54,37,0,
2017-08-27,51,25,0,
2017-08-28,54,41,0,
2017-08-29,55,35,0,
2017-08-30,50,29,0,
2017-08-31,51,31,0,
2017-09-01,45,18,0,
2017-09-02,54,28,0,
2017-09-03,49,29,0,
2017-09-04,43,30,0,
2017-09-05,45,28,0,
2017-09-06,44,18,0,
2017-09-07,52,35,0,
2017-09-08,52,21,0,
2017-09-09,43,28,0,
2017-09-10,48,20,0,
2017-09-11,49,33,0,
2017-09-12,28,16,0,
2017-09-13,50,27,0,
2017-09-14,55,35,0,
2017-09-15,58,23,0,
2017-09-16,86,51,1,DíaIndependencia
2017-09-17,52,26,0,
2017-09-18,57,27,0,
2017-09-19,53,40,0,
2017-09-20,42,24,0,
2017-09-21,52,30,0,
2017-09-22,66,34,0,
2017-09-23,45,27,0,
2017-09-24,56,27,0,
2017-09-25,59,36,0,
2017-09-26,34,23,0,
2017-09-27,60,31,0,
2017-09-28,44,33,0,
2017-09-29,57,28,0,
2017-09-30,44,18,0,
2017-10-01,54,30,0,
2017-10-02,47,34,0,
2017-10-03,51,37,0,
2017-10-04,65,26,0,
2017-10-05,55,24,0,
2017-10-06,64,29,0,
2017-10-07,50,26,0,
2017-10-08,50,37,0,
2017-10-09,55,38,0,
2017-10-10,54,37,0,
2017-10-11,61,42,0,
2017-10-12,52,26,0,
2017-10-13,56,37,0,
2017-10-14,47,29,0,
2017-10-15,46,36,0,
2017-10-16,35,17,0,
2017-10-17,56,38,0,
2017-10-18,61,36,0,
2017-10-19,49,32,0,
2017-10-20,49,35,0,
2017-10-21,58,29,0,
2017-10-22,50,39,0,
2017-10-23,48,23,0,
2017-10-24,55,35,0,
2017-10-25,51,23,0,
2017-10-26,45,30,0,
2017-10-27,47,27,0,
2017-10-28,54,38,0,
2017-10-29,52,36,0,
2017-10-30,56,27,0,
2017-10-31,64,28,0,
2017-11-01,52,28,0,
2017-11-02,142,99,1,DíaMuertos
2017-11-03,58,37,0,
2017-11-04,55,23,0,
2017-11-05,43,24,0,
2017-11-06,47,20,0,
2017-11-07,36,14,0,
2017-11-08,41,30,0,
2017-11-09,52,30,0,
2017-11-10,51,35,0,
2017-11-11,46,36,0,
2017-11-12,36,20,0,
2017-11-13,58,42,0,
2017-11-14,62,47,0,
2017-11-15,65,29,0,
2017-11-16,53,27,0,
2017-11-17,57,38,0,
2017-11-18,46,36,0,
2017-11-19,58,26,0,
2017-11-20,111,58,1,RevoluciónMexicana
2017-11-21,54,28,0,
2017-11-22,61,44,0,
2017-11-23,54,23,0,
2017-11-24,42,30,0,
2017-11-25,46,21,0,
2017-11-26,43,20,0,
2017-11-27,59,35,0,
2017-11-28,54,25,0,
2017-11-29,52,24,0,
2017-11-30,43,22,0,
2017-12-01,62,34,0,
2017-12-02,51,36,0,
2017-12-03,54,28,0,
2017-12-04,46,32,0,
2017-12-05,47,31,0,
2017-12-06,46,31,0,
2017-12-07,32,20,0,
2017-12-08,44,31,0,
2017-12-09,54,39,0,
2017-12-10,59,45,0,
2017-12-11,51,31,0,
2017-12-12,46,20,0,
2017-12-13,63,49,0,
2017-12-14,52,37,0,
2017-12-15,56,34,0,
2017-12-16,44,29,0,
2017-12-17,53,22,0,
2017-12-18,62,45,0,
2017-12-19,48,33,0,
2017-12-20,56,42,0,
2017-12-21,47,27,0,
2017-12-22,42,28,0,
2017-12-23,45,23,0,
2017-12-24,46,34,0,
2017-12-25,131,83,1,Navidad
2017-12-26,48,23,0,
2017-12-27,47,32,0,
2017-12-28,43,30,0,
2017-12-29,60,35,0,
2017-12-30,61,43,0,
2017-12-31,51,28,0,
2018-01-01,84,54,1,AñoNuevo
2018-01-02,54,34,0,
2018-01-03,46,28,0,
2018-01-04,53,24,0,
2018-01-05,43,28,0,
2018-01-06,63,50,0,
2018-01-07,55,35,0,
2018-01-08,59,44,0,
2018-01-09,51,35,0,
2018-01-10,53,41,0,
2018-01-11,47,33,0,
2018-01-12,51,25,0,
2018-01-13,51,32,0,
2018-01-14,49,21,0,
2018-01-15,60,38,0,
2018-01-16,35,26,0,
2018-01-17,50,32,0,
2018-01-18,51,39,0,
2018-01-19,47,36,0,
2018-01-20,51,37,0,
2018-01-21,43,30,0,
2018-01-22,58,32,0,
2018-01-23,45,20,0,
2018-01-24,43,25,0,
2018-01-25,40,25,0,
2018-01-26,48,33,0,
2018-01-27,56,39,0,
2018-01-28,46,31,0,
2018-01-29,37,15,0,
2018-01-30,61,31,0,
2018-01-31,57,39,0,
2018-02-01,43,25,0,
2018-02-02,50,36,0,
2018-02-03,58,34,0,
2018-02-04,48,21,0,
2018-02-05,120,55,1,DíaConstitución
2018-02-06,48,26,0,
2018-02-07,44,19,0,
2018-02-08,51,24,0,
2018-02-09,48,37,0,
2018-02-10,44,29,0,
2018-02-11,39,27,0,
2018-02-12,46,30,0,
2018-02-13,47,37,0,
2018-02-14,45,25,0,
2018-02-15,57,41,0,
2018-02-16,43,29,0,
2018-02-17,48,33,0,
2018-02-18,51,21,0,
2018-02-19,58,36,0,
2018-02-20,63,38,0,
2018-02-21,51,32,0,
2018-02-22,43,28,0,
2018-02-23,62,46,0,
2018-02-24,54,31,0,
2018-02-25,52,21,0,
2018-02-26,51,26,0,
2018-02-27,47,36,0,
2018-02-28,53,23,0,
2018-03-01,67,47,0,
2018-03-02,59,43,0,
2018-03-03,64,38,0,
2018-03-04,43,25,0,
2018-03-05,65,43,0,
2018-03-06,53,40,0,
2018-03-07,46,31,0,
2018-03-08,58,25,0,
2018-03-09,52,22,0,
2018-03-10,46,22,0,
2018-03-11,48,35,0,
2018-03-12,44,32,0,
2018-03-13,39,27,0,
2018-03-14,51,25,0,
2018-03-15,52,26,0,
2018-03-16,42,28,0,
2018-03-17,59,31,0,
2018-03-18,52,31,0,
2018-03-19,48,33,0,
2018-03-20,56,26,0,
2018-03-21,101,67,1,BenitoJuárez
2018-03-22,49,34,0,
2018-03-23,54,40,0,
2018-03-24,55,36,0,
2018-03-25,53,37,0,
2018-03-26,59,43,0,
2018-03-27,55,24,0,
2018-03-28,45,26,0,
2018-03-29,43,26,0,
2018-03-30,148,63,1,SemanaSanta
2018-03-31,66,44,0,
2018-04-01,46,27,0,
2018-04-02,56,38,0,
2018-04-03,49,20,0,
2018-04-04,42,25,0,
2018-04-05,45,31,0,
2018-04-06,53,41,0,
2018-04-07,42,25,0,
2018-04-08,56,23,0,
2018-04-09,71,42,0,
2018-04-10,57,27,0,
2018-04-11,59,33,0,
2018-04-12,41,26,0,
2018-04-13,47,23,0,
2018-04-14,43,28,0,
2018-04-15,55,37,0,
2018-04-16,50,37,0,
2018-04-17,51,36,0,
2018-04-18,46,32,0,
2018-04-19,44,26,0,
2018-04-20,52,24,0,
2018-04-21,64,46,0,
2018-04-22,60,47,0,
2018-04-23,53,32,0,
2018-04-24,53,24,0,
2018-04-25,55,24,0,
2018-04-26,48,31,0,
2018-04-27,50,25,0,
2018-04-28,36,15,0,
2018-04-29,51,39,0,
2018-04-30,35,18,0,
2018-05-01,58,23,0,
2018-05-02,49,33,0,
2018-05-03,47,37,0,
2018-05-04,47,28,0,
2018-05-05,47,37,0,
2018-05-06,42,18,0,
2018-05-07,52,24,0,
2018-05-08,51,22,0,
2018-05-09,47,31,0,
2018-05-10,136,68,1,DíaMadre
2018-05-11,65,32,0,
2018-05-12,45,21,0,
2018-05-13,46,30,0,
2018-05-14,41,27,0,
2018-05-15,55,31,0,
2018-05-16,54,29,0,
2018-05-17,53,37,0,
2018-05-18,57,35,0,
2018-05-19,48,25,0,
2018-05-20,65,31,0,
2018-05-21,59,45,0,
2018-05-22,49,22,0,
2018-05-23,45,27,0,
2018-05-24,46,21,0,
2018-05-25,48,27,0,
2018-05-26,43,23,0,
2018-05-27,56,30,0,
2018-05-28,46,20,0,
2018-05-29,42,32,0,
2018-05-30,56,42,0,
2018-05-31,45,29,0,
2018-06-01,50,27,0,
2018-06-02,47,27,0,
2018-06-03,38,19,0,
2018-06-04,50,27,0,
2018-06-05,46,20,0,
2018-06-06,48,19,0,
2018-06-07,63,29,0,
2018-06-08,43,22,0,
2018-06-09,44,20,0,
2018-06-10,48,30,0,
2018-06-11,57,44,0,
2018-06-12,48,22,0,
2018-06-13,53,42,0,
2018-06-14,48,20,0,
2018-06-15,38,29,0,
2018-06-16,49,23,0,
2018-06-17,133,57,1,DíaPadre
2018-06-18,54,34,0,
2018-06-19,50,25,0,
2018-06-20,48,32,0,
2018-06-21,55,33,0,
2018-06-22,43,23,0,
2018-06-23,63,43,0,
2018-06-24,58,26,0,
2018-06-25,44,30,0,
2018-06-26,46,31,0,
2018-06-27,62,27,0,
2018-06-28,60,33,0,
2018-06-29,46,21,0,
2018-06-30,39,30,0,
2018-07-01,54,23,0,
2018-07-02,39,28,0,
2018-07-03,55,31,0,
2018-07-04,52,24,0,
2018-07-05,57,40,0,
2018-07-06,50,38,0,
2018-07-07,48,24,0,
2018-07-08,50,20,0,
2018-07-09,66,33,0,
2018-07-10,50,24,0,
2018-07-11,50,32,0,
2018-07-12,50,31,0,
2018-07-13,56,34,0,
2018-07-14,53,24,0,
2018-07-15,57,25,0,
2018-07-16,49,32,0,
2018-07-17,40,22,0,
2018-07-18,55,31,0,
2018-07-19,56,36,0,
2018-07-20,44,32,0,
2018-07-21,49,36,0,
2018-07-22,51,35,0,
2018-07-23,38,26,0,
2018-07-24,34,21,0,
2018-07-25,59,30,0,
2018-07-26,54,40,0,
2018-07-27,43,27,0,
2018-07-28,62,26,0,
2018-07-29,43,28,0,
2018-07-30,60,35,0,
2018-07-31,48,25,0,
2018-08-01,40,29,0,
2018-08-02,44,18,0,
2018-08-03,49,35,0,
2018-08-04,43,25,0,
2018-08-05,56,30,0,
2018-08-06,53,41,0,
2018-08-07,53,28,0,
2018-08-08,48,23,0,
2018-08-09,57,28,0,
2018-08-10,42,22,0,
2018-08-11,38,17,0,
2018-08-12,50,21,0,
2018-08-13,44,24,0,
2018-08-14,51,39,0,
2018-08-15,50,22,0,
2018-08-16,42,17,0,
2018-08-17,42,30,0,
2018-08-18,49,28,0,
2018-08-19,39,17,0,
2018-08-20,47,31,0,
2018-08-21,43,33,0,
2018-08-22,49,25,0,
2018-08-23,43,22,0,
2018-08-24,38,26,0,
2018-08-25,46,32,0,
2018-08-26,49,22,0,
2018-08-27,51,33,0,
2018-08-28,57,32,0,
2018-08-29,45,21,0,
2018-08-30,58,35,0,
2018-08-31,57,41,0,
2018-09-01,49,29,0,
2018-09-02,49,30,0,
2018-09-03,75,39,0,
2018-09-04,47,30,0,
2018-09-05,53,37,0,
2018-09-06,49,38,0,
2018-09-07,52,27,0,
2018-09-08,42,27,0,
2018-09-09,46,36,0,
2018-09-10,51,32,0,
2018-09-11,48,33,0,
2018-09-12,53,23,0,
2018-09-13,50,27,0,
2018-09-14,39,19,0,
2018-09-15,51,30,0,
2018-09-16,97,62,1,DíaIndependencia
2018-09-17,52,23,0,
2018-09-18,51,22,0,
2018-09-19,36,19,0,
2018-09-20,58,45,0,
2018-09-21,52,29,0,
2018-09-22,44,26,0,
2018-09-23,56,40,0,
2018-09-24,39,26,0,
2018-09-25,45,26,0,
2018-09-26,53,35,0,
2018-09-27,48,36,0,
2018-09-28,49,37,0,
2018-09-29,47,31,0,
2018-09-30,54,24,0,
2018-10-01,50,26,0,
2018-10-02,61,45,0,
2018-10-03,63,28,0,
2018-10-04,56,34,0,
2018-10-05,58,31,0,
2018-10-06,47,25,0,
2018-10-07,47,33,0,
2018-10-08,62,29,0,
2018-10-09,55,25,0,
2018-10-10,50,25,0,
2018-10-11,63,28,0,
2018-10-12,41,29,0,
2018-10-13,64,25,0,
2018-10-14,46,26,0,
2018-10-15,50,23,0,
2018-10-16,48,32,0,
2018-10-17,43,24,0,
2018-10-18,50,38,0,
2018-10-19,46,23,0,
2018-10-20,64,29,0,
2018-10-21,50,33,0,
2018-10-22,50,24,0,
2018-10-23,51,27,0,
2018-10-24,37,22,0,
2018-10-25,54,41,0,
2018-10-26,35,15,0,
2018-10-27,53,40,0,
2018-10-28,46,26,0,
2018-10-29,46,22,0,
2018-10-30,61,46,0,
2018-10-31,47,20,0,
2018-11-01,63,42,0,
2018-11-02,96,41,1,DíaMuertos
2018-11-03,53,35,0,
2018-11-04,48,23,0,
2018-11-05,61,26,0,
2018-11-06,53,41,0,
2018-11-07,52,29,0,
2018-11-08,56,38,0,
2018-11-09,49,19,0,
2018-11-10,52,26,0,
2018-11-11,47,26,0,
2018-11-12,44,20,0,
2018-11-13,41,22,0,
2018-11-14,47,34,0,
2018-11-15,47,26,0,
2018-11-16,56,43,0,
2018-11-17,51,21,0,
2018-11-18,51,28,0,
2018-11-19,50,22,0,
2018-11-20,117,92,1,RevoluciónMexicana
2018-11-21,60,40,0,
2018-11-22,40,29,0,
2018-11-23,60,29,0,
2018-11-24,52,29,0,
2018-11-25,37,22,0,
2018-11-26,42,28,0,
2018-11-27,43,24,0,
2018-11-28,61,27,0,
2018-11-29,45,31,0,
2018-11-30,60,36,0,
2018-12-01,54,30,0,
2018-12-02,56,42,0,
2018-12-03,69,42,0,
2018-12-04,40,17,0,
2018-12-05,45,28,0,
2018-12-06,53,33,0,
2018-12-07,41,30,0,
2018-12-08,48,38,0,
2018-12-09,60,46,0,
2018-12-10,54,37,0,
2018-12-11,47,28,0,
2018-12-12,43,21,0,
2018-12-13,48,30,0,
2018-12-14,36,21,0,
2018-12-15,44,30,0,
2018-12-16,55,26,0,
2018-12-17,41,31,0,
2018-12-18,61,47,0,
2018-12-19,53,30,0,
2018-12-20,53,36,0,
2018-12-21,73,39,0,
2018-12-22,57,36,0,
2018-12-23,54,25,0,
2018-12-24,56,33,0,
2018-12-25,134,96,1,Navidad
2018-12-26,39,21,0,
2018-12-27,51,27,0,
2018-12-28,57,25,0,
2018-12-29,48,21,0,
2018-12-30,45,34,0,
2018-12-31,54,42,0,
2019-01-01,159,83,1,AñoNuevo
2019-01-02,51,35,0,
2019-01-03,50,27,0,
2019-01-04,49,29,0,
2019-01-05,43,20,0,
2019-01-06,37,26,0,
2019-01-07,57,34,0,
2019-01-08,55,28,0,
2019-01-09,58,35,0,
2019-01-10,46,24,0,
2019-01-11,55,26,0,
2019-01-12,59,38,0,
2019-01-13,61,30,0,
2019-01-14,51,30,0,
2019-01-15,48,27,0,
2019-01-16,47,27,0,
2019-01-17,51,25,0,
2019-01-18,55,42,0,
2019-01-19,69,28,0,
2019-01-20,47,32,0,
2019-01-21,53,28,0,
2019-01-22,50,38,0,
2019-01-23,38,21,0,
2019-01-24,46,32,0,
2019-01-25,47,36,0,
2019-01-26,44,26,0,
2019-01-27,54,41,0,
2019-01-28,69,49,0,
2019-01-29,57,35,0,
2019-01-30,44,18,0,
2019-01-31,49,22,0,
2019-02-01,53,36,0,
2019-02-02,51,39,0,
2019-02-03,49,36,0,
2019-02-04,62,40,0,
2019-02-05,107,53,1,DíaConstitución
2019-02-06,46,20,0,
2019-02-07,47,25,0,
2019-02-08,45,33,0,
2019-02-09,36,16,0,
2019-02-10,53,39,0,
2019-02-11,42,30,0,
2019-02-12,40,22,0,
2019-02-13,51,31,0,
2019-02-14,39,23,0,
2019-02-15,57,23,0,
2019-02-16,52,32,0,
2019-02-17,56,41,0,
2019-02-18,53,22,0,
2019-02-19,53,25,0,
2019-02-20,66,49,0,
2019-02-21,38,19,0,
2019-02-22,43,20,0,
2019-02-23,48,20,0,
2019-02-24,64,43,0,
2019-02-25,61,32,0,
2019-02-26,52,23,0,
2019-02-27,49,37,0,
2019-02-28,46,30,0,
2019-03-01,54,27,0,
2019-03-02,44,21,0,
2019-03-03,45,33,0,
2019-03-04,47,36,0,
2019-03-05,64,32,0,
2019-03-06,52,28,0,
2019-03-07,43,30,0,
2019-03-08,51,21,0,
2019-03-09,53,23,0,
2019-03-10,58,30,0,
2019-03-11,40,25,0,
2019-03-12,56,32,0,
2019-03-13,56,31,0,
2019-03-14,49,24,0,
2019-03-15,41,24,0,
2019-03-16,55,31,0,
2019-03-17,41,24,0,
2019-03-18,52,34,0,
2019-03-19,56,41,0,
2019-03-20,54,36,0,
2019-03-21,145,100,1,BenitoJuárez
2019-03-22,56,23,0,
2019-03-23,43,28,0,
2019-03-24,47,23,0,
2019-03-25,61,31,0,
2019-03-26,46,30,0,
2019-03-27,50,24,0,
2019-03-28,49,37,0,
2019-03-29,47,34,0,
2019-03-30,53,25,0,
2019-03-31,47,34,0,
2019-04-01,43,29,0,
2019-04-02,44,20,0,
2019-04-03,48,26,0,
2019-04-04,45,18,0,
2019-04-05,49,28,0,
2019-04-06,52,34,0,
2019-04-07,61,28,0,
2019-04-08,51,22,0,
2019-04-09,49,20,0,
2019-04-10,44,20,0,
2019-04-11,54,34,0,
2019-04-12,48,20,0,
2019-04-13,49,23,0,
2019-04-14,53,21,0,
2019-04-15,53,25,0,
2019-04-16,51,24,0,
2019-04-17,43,27,0,
2019-04-18,36,18,0,
2019-04-19,144,86,1,SemanaSanta
2019-04-20,51,21,0,
2019-04-21,44,24,0,
2019-04-22,43,30,0,
2019-04-23,53,35,0,
2019-04-24,48,28,0,
2019-04-25,53,37,0,
2019-04-26,63,29,0,
2019-04-27,51,36,0,
2019-04-28,51,25,0,
2019-04-29,46,23,0,
2019-04-30,39,18,0,
2019-05-01,52,28,0,
2019-05-02,55,39,0,
2019-05-03,39,28,0,
2019-05-04,49,26,0,
2019-05-05,56,33,0,
2019-05-06,49,34,0,
2019-05-07,43,29,0,
2019-05-08,47,22,0,
2019-05-09,55,34,0,
2019-05-10,81,46,1,DíaMadre
2019-05-11,61,25,0,
2019-05-12,60,44,0,
2019-05-13,60,26,0,
2019-05-14,45,18,0,
2019-05-15,45,21,0,
2019-05-16,51,22,0,
2019-05-17,53,30,0,
2019-05-18,44,26,0,
2019-05-19,48,31,0,
2019-05-20,49,21,0,
2019-05-21,58,34,0,
2019-05-22,57,31,0,
2019-05-23,60,24,0,
2019-05-24,51,25,0,
2019-05-25,52,23,0,
2019-05-26,47,19,0,
2019-05-27,60,35,0,
2019-05-28,49,36,0,
2019-05-29,48,23,0,
2019-05-30,44,23,0,
2019-05-31,51,32,0,
2019-06-01,41,26,0,
2019-06-02,47,29,0,
2019-06-03,50,39,0,
2019-06-04,50,35,0,
2019-06-05,53,25,0,
2019-06-06,52,35,0,
2019-06-07,46,36,0,
2019-06-08,54,41,0,
2019-06-09,45,33,0,
2019-06-10,56,30,0,
2019-06-11,56,35,0,
2019-06-12,50,32,0,
2019-06-13,56,24,0,
2019-06-14,47,29,0,
2019-06-15,64,46,0,
2019-06-16,123,64,1,DíaPadre
2019-06-17,61,47,0,
2019-06-18,51,22,0,
2019-06-19,50,20,0,
2019-06-20,61,41,0,
2019-06-21,54,34,0,
2019-06-22,44,34,0,
2019-06-23,61,43,0,
2019-06-24,57,28,0,
2019-06-25,62,47,0,
2019-06-26,62,42,0,
2019-06-27,56,25,0,
2019-06-28,56,44,0,
2019-06-29,50,33,0,
2019-06-30,64,45,0,
2019-07-01,62,48,0,
2019-07-02,60,33,0,
2019-07-03,50,22,0,
2019-07-04,61,30,0,
2019-07-05,44,26,0,
2019-07-06,42,20,0,
2019-07-07,51,36,0,
2019-07-08,51,29,0,
2019-07-09,41,17,0,
2019-07-10,48,21,0,
2019-07-11,59,46,0,
2019-07-12,43,26,0,
2019-07-13,46,30,0,
2019-07-14,40,28,0,
2019-07-15,50,37,0,
2019-07-16,54,38,0,
2019-07-17,43,23,0,
2019-07-18,52,24,0,
2019-07-19,40,30,0,
2019-07-20,52,33,0,
2019-07-21,57,34,0,
2019-07-22,55,23,0,
2019-07-23,51,22,0,
2019-07-24,47,23,0,
2019-07-25,58,30,0,
2019-07-26,45,19,0,
2019-07-27,59,26,0,
2019-07-28,36,20,0,
2019-07-29,46,34,0,
2019-07-30,58,45,0,
2019-07-31,45,24,0,
2019-08-01,44,24,0,
2019-08-02,50,23,0,
2019-08-03,59,45,0,
2019-08-04,58,36,0,
2019-08-05,48,38,0,
2019-08-06,49,34,0,
2019-08-07,54,39,0,
2019-08-08,47,33,0,
2019-08-09,61,37,0,
2019-08-10,54,23,0,
2019-08-11,48,28,0,
2019-08-12,53,31,0,
2019-08-13,59,30,0,
2019-08-14,59,44,0,
2019-08-15,58,33,0,
2019-08-16,55,40,0,
2019-08-17,56,30,0,
2019-08-18,43,28,0,
2019-08-19,59,30,0,
2019-08-20,46,32,0,
2019-08-21,50,32,0,
2019-08-22,42,26,0,
2019-08-23,40,28,0,
2019-08-24,65,33,0,
2019-08-25,45,32,0,
2019-08-26,48,28,0,
2019-08-27,53,23,0,
2019-08-28,45,24,0,
2019-08-29,46,24,0,
2019-08-30,61,43,0,
2019-08-31,47,36,0,
2019-09-01,47,33,0,
2019-09-02,40,24,0,
2019-09-03,47,20,0,
2019-09-04,45,20,0,
2019-09-05,50,30,0,
2019-09-06,47,20,0,
2019-09-07,47,30,0,
2019-09-08,51,23,0,
2019-09-09,44,34,0,
2019-09-10,50,21,0,
2019-09-11,53,23,0,
2019-09-12,44,30,0,
2019-09-13,48,26,0,
2019-09-14,54,42,0,
2019-09-15,41,20,0,
2019-09-16,119,86,1,DíaIndependencia
2019-09-17,45,23,0,
2019-09-18,48,38,0,
2019-09-19,47,32,0,
2019-09-20,52,38,0,
2019-09-21,52,22,0,
2019-09-22,37,22,0,
2019-09-23,37,23,0,
2019-09-24,49,30,0,
2019-09-25,42,31,0,
2019-09-26,36,18,0,
2019-09-27,60,25,0,
2019-09-28,49,21,0,
2019-09-29,54,28,0,
2019-09-30,48,31,0,
2019-10-01,39,21,0,
2019-10-02,48,23,0,
2019-10-03,48,32,0,
2019-10-04,60,30,0,
2019-10-05,50,28,0,
2019-10-06,51,21,0,
2019-10-07,51,35,0,
2019-10-08,54,40,0,
2019-10-09,41,20,0,
2019-10-10,44,30,0,
2019-10-11,40,24,0,
2019-10-12,49,24,0,
2019-10-13,48,25,0,
2019-10-14,41,17,0,
2019-10-15,48,23,0,
2019-10-16,42,32,0,
2019-10-17,53,38,0,
2019-10-18,58,28,0,
