fecha,busquedas,visitas,festivo,festividad
2022-03-13,56,26,0,
2022-03-14,43,33,0,
2022-03-15,52,39,0,
2022-03-16,49,33,0,
2022-03-17,57,39,0,
2022-03-18,50,37,0,
2022-03-19,47,21,0,
2022-03-20,47,28,0,
2022-03-21,92,45,1,BenitoJuárez
2022-03-22,56,24,0,
2022-03-23,55,29,0,
2022-03-24,45,27,0,
2022-03-25,38,21,0,
2022-03-26,44,18,0,
2022-03-27,54,39,0,
2022-03-28,57,32,0,
2022-03-29,49,29,0,
2022-03-30,53,39,0,
2022-03-31,49,22,0,
2022-04-01,45,28,0,
2022-04-02,62,41,0,
2022-04-03,50,24,0,
2022-04-04,52,24,0,
2022-04-05,49,30,0,
2022-04-06,44,28,0,
2022-04-07,47,25,0,
2022-04-08,56,28,0,
2022-04-09,54,23,0,
2022-04-10,45,27,0,
2022-04-11,53,22,0,
2022-04-12,38,19,0,
2022-04-13,58,28,0,
2022-04-14,47,26,0,
2022-04-15,128,98,1,SemanaSanta
2022-04-16,52,26,0,
2022-04-17,53,31,0,
2022-04-18,45,23,0,
2022-04-19,57,38,0,
2022-04-20,47,24,0,
2022-04-21,54,29,0,
2022-04-22,51,30,0,
2022-04-23,55,35,0,
2022-04-24,61,26,0,
2022-04-25,58,28,0,
2022-04-26,63,50,0,
2022-04-27,74,44,0,
2022-04-28,60,44,0,
2022-04-29,40,25,0,
2022-04-30,55,29,0,
2022-05-01,57,27,0,
2022-05-02,40,30,0,
2022-05-03,51,27,0,
2022-05-04,35,19,0,
2022-05-05,38,24,0,
2022-05-06,55,26,0,
2022-05-07,48,25,0,
2022-05-08,60,32,0,
2022-05-09,49,34,0,
2022-05-10,124,85,1,DíaMadre
2022-05-11,45,27,0,
2022-05-12,52,41,0,
2022-05-13,57,40,0,
2022-05-14,46,29,0,
2022-05-15,46,18,0,
2022-05-16,57,44,0,
2022-05-17,42,28,0,
2022-05-18,47,21,0,
2022-05-19,54,33,0,
2022-05-20,56,37,0,
2022-05-21,53,36,0,
2022-05-22,50,37,0,
2022-05-23,50,30,0,
2022-05-24,40,31,0,
2022-05-25,49,27,0,
2022-05-26,47,32,0,
2022-05-27,55,22,0,
2022-05-28,63,37,0,
2022-05-29,54,39,0,
2022-05-30,55,22,0,
2022-05-31,48,23,0,
2022-06-01,44,22,0,
2022-06-02,59,35,0,
2022-06-03,63,26,0,
2022-06-04,58,40,0,
2022-06-05,59,23,0,
2022-06-06,43,31,0,
2022-06-07,55,24,0,
2022-06-08,56,38,0,
2022-06-09,38,26,0,
2022-06-10,46,18,0,
2022-06-11,47,28,0,
2022-06-12,60,36,0,
2022-06-13,54,29,0,
2022-06-14,52,27,0,
2022-06-15,53,31,0,
2022-06-16,58,35,0,
2022-06-17,35,16,0,
2022-06-18,39,18,0,
2022-06-19,121,64,1,DíaPadre
2022-06-20,37,20,0,
2022-06-21,46,30,0,
2022-06-22,48,26,0,
2022-06-23,56,30,0,
2022-06-24,60,27,0,
2022-06-25,45,29,0,
2022-06-26,32,22,0,
2022-06-27,47,35,0,
2022-06-28,59,25,0,
2022-06-29,56,29,0,
2022-06-30,53,25,0,
2022-07-01,47,36,0,
2022-07-02,40,23,0,
2022-07-03,62,33,0,
2022-07-04,49,24,0,
2022-07-05,41,25,0,
2022-07-06,50,29,0,
2022-07-07,51,26,0,
2022-07-08,61,32,0,
2022-07-09,51,33,0,
2022-07-10,54,31,0,
2022-07-11,50,31,0,
2022-07-12,49,32,0,
2022-07-13,61,38,0,
2022-07-14,62,25,0,
2022-07-15,55,42,0,
2022-07-16,45,31,0,
2022-07-17,38,17,0,
2022-07-18,37,23,0,
2022-07-19,53,39,0,
2022-07-20,47,19,0,
2022-07-21,53,36,0,
2022-07-22,42,29,0,
2022-07-23,45,29,0,
2022-07-24,43,33,0,
2022-07-25,48,32,0,
2022-07-26,46,21,0,
2022-07-27,67,44,0,
2022-07-28,44,22,0,
2022-07-29,42,21,0,
2022-07-30,44,35,0,
2022-07-31,46,18,0,
2022-08-01,57,23,0,
2022-08-02,47,32,0,
2022-08-03,56,33,0,
2022-08-04,41,21,0,
2022-08-05,52,24,0,
2022-08-06,39,18,0,
2022-08-07,54,42,0,
2022-08-08,48,28,0,
2022-08-09,47,36,0,
2022-08-10,53,41,0,
2022-08-11,40,17,0,
2022-08-12,43,34,0,
2022-08-13,58,40,0,
2022-08-14,59,47,0,
2022-08-15,51,21,0,
2022-08-16,55,29,0,
2022-08-17,55,42,0,
2022-08-18,56,26,0,
2022-08-19,39,28,0,
2022-08-20,43,22,0,
2022-08-21,59,46,0,
2022-08-22,54,41,0,
2022-08-23,44,18,0,
2022-08-24,52,24,0,
2022-08-25,45,33,0,
2022-08-26,38,15,0,
2022-08-27,39,26,0,
2022-08-28,49,29,0,
2022-08-29,44,29,0,
2022-08-30,54,34,0,
2022-08-31,50,30,0,
2022-09-01,49,36,0,
2022-09-02,51,23,0,
2022-09-03,46,27,0,
2022-09-04,50,23,0,
2022-09-05,42,29,0,
2022-09-06,53,31,0,
2022-09-07,49,34,0,
2022-09-08,51,23,0,
2022-09-09,62,48,0,
2022-09-10,51,35,0,
2022-09-11,50,37,0,
2022-09-12,45,31,0,
2022-09-13,51,25,0,
2022-09-14,50,36,0,
2022-09-15,52,22,0,
2022-09-16,113,71,1,DíaIndependencia
2022-09-17,52,21,0,
2022-09-18,58,25,0,
2022-09-19,45,32,0,
2022-09-20,43,20,0,
2022-09-21,47,25,0,
2022-09-22,57,41,0,
2022-09-23,40,18,0,
2022-09-24,53,38,0,
2022-09-25,47,28,0,
2022-09-26,51,30,0,
2022-09-27,61,30,0,
2022-09-28,46,29,0,
2022-09-29,43,29,0,
2022-09-30,42,21,0,
2022-10-01,43,32,0,
2022-10-02,57,41,0,
2022-10-03,49,33,0,
2022-10-04,37,28,0,
2022-10-05,47,27,0,
2022-10-06,64,33,0,
2022-10-07,55,27,0,
2022-10-08,57,44,0,
2022-10-09,47,28,0,
2022-10-10,56,38,0,
2022-10-11,53,37,0,
2022-10-12,60,28,0,
2022-10-13,40,20,0,
2022-10-14,46,26,0,
2022-10-15,51,36,0,
2022-10-16,59,24,0,
2022-10-17,58,36,0,
2022-10-18,51,26,0,
2022-10-19,51,21,0,
2022-10-20,51,24,0,
2022-10-21,41,30,0,
2022-10-22,44,31,0,
2022-10-23,53,26,0,
2022-10-24,49,24,0,
2022-10-25,43,25,0,
2022-10-26,52,34,0,
2022-10-27,47,23,0,
2022-10-28,50,36,0,
2022-10-29,53,21,0,
2022-10-30,48,25,0,
2022-10-31,59,27,0,
2022-11-01,42,32,0,
2022-11-02,107,54,1,DíaMuertos
2022-11-03,54,35,0,
2022-11-04,49,29,0,
2022-11-05,50,32,0,
2022-11-06,45,34,0,
2022-11-07,45,28,0,
2022-11-08,43,18,0,
2022-11-09,48,30,0,
2022-11-10,48,35,0,
2022-11-11,49,27,0,
2022-11-12,46,18,0,
2022-11-13,51,28,0,
2022-11-14,52,29,0,
2022-11-15,48,19,0,
2022-11-16,56,24,0,
2022-11-17,40,18,0,
2022-11-18,46,28,0,
2022-11-19,47,34,0,
2022-11-20,105,66,1,RevoluciónMexicana
2022-11-21,66,34,0,
2022-11-22,63,25,0,
2022-11-23,49,26,0,
2022-11-24,43,26,0,
2022-11-25,50,27,0,
2022-11-26,51,37,0,
2022-11-27,44,30,0,
2022-11-28,56,30,0,
2022-11-29,54,31,0,
2022-11-30,41,24,0,
2022-12-01,61,36,0,
2022-12-02,56,25,0,
2022-12-03,54,41,0,
2022-12-04,53,29,0,
2022-12-05,56,24,0,
2022-12-06,59,29,0,
2022-12-07,51,28,0,
2022-12-08,58,28,0,
2022-12-09,59,27,0,
2022-12-10,50,35,0,
2022-12-11,42,17,0,
2022-12-12,45,30,0,
2022-12-13,52,21,0,
2022-12-14,45,26,0,
2022-12-15,68,29,0,
2022-12-16,51,25,0,
2022-12-17,53,32,0,
2022-12-18,52,21,0,
2022-12-19,57,44,0,
2022-12-20,54,29,0,
2022-12-21,45,23,0,
2022-12-22,46,30,0,
2022-12-23,62,45,0,
2022-12-24,48,31,0,
2022-12-25,103,80,1,Navidad
2022-12-26,37,26,0,
2022-12-27,63,27,0,
2022-12-28,49,33,0,
2022-12-29,42,29,0,
2022-12-30,43,31,0,
2022-12-31,52,29,0,
2023-01-01,101,76,1,AñoNuevo
2023-01-02,54,37,0,
2023-01-03,45,20,0,
2023-01-04,40,16,0,
2023-01-05,56,42,0,
2023-01-06,49,23,0,
2023-01-07,27,20,0,
2023-01-08,49,23,0,
2023-01-09,54,41,0,
2023-01-10,54,35,0,
2023-01-11,44,30,0,
2023-01-12,48,25,0,
2023-01-13,52,28,0,
2023-01-14,61,37,0,
2023-01-15,49,24,0,
2023-01-16,38,25,0,
2023-01-17,48,28,0,
2023-01-18,38,16,0,
2023-01-19,46,34,0,
2023-01-20,53,33,0,
2023-01-21,41,19,0,
2023-01-22,57,36,0,
2023-01-23,36,16,0,
2023-01-24,53,36,0,
2023-01-25,51,20,0,
2023-01-26,48,37,0,
2023-01-27,55,34,0,
2023-01-28,51,29,0,
2023-01-29,44,32,0,
2023-01-30,52,41,0,
2023-01-31,55,23,0,
2023-02-01,42,17,0,
2023-02-02,57,25,0,
2023-02-03,50,28,0,
2023-02-04,47,35,0,
2023-02-05,116,51,1,DíaConstitución
2023-02-06,68,29,0,
2023-02-07,44,26,0,
2023-02-08,66,46,0,
2023-02-09,48,28,0,
2023-02-10,46,21,0,
2023-02-11,65,32,0,
2023-02-12,54,33,0,
2023-02-13,47,24,0,
2023-02-14,54,40,0,
2023-02-15,54,27,0,
2023-02-16,56,43,0,
2023-02-17,45,32,0,
2023-02-18,54,28,0,
2023-02-19,46,23,0,
2023-02-20,54,38,0,
2023-02-21,44,24,0,
2023-02-22,53,25,0,
2023-02-23,43,20,0,
2023-02-24,62,35,0,
2023-02-25,57,24,0,
2023-02-26,53,40,0,
2023-02-27,54,32,0,
2023-02-28,52,38,0,
2023-03-01,51,23,0,
2023-03-02,46,20,0,
2023-03-03,48,25,0,
2023-03-04,59,31,0,
2023-03-05,46,28,0,
2023-03-06,53,29,0,
2023-03-07,47,25,0,
2023-03-08,47,28,0,
2023-03-09,45,29,0,
2023-03-10,57,24,0,
2023-03-11,54,39,0,
2023-03-12,54,22,0,
2023-03-13,51,24,0,
2023-03-14,49,24,0,
2023-03-15,46,20,0,
2023-03-16,48,30,0,
2023-03-17,47,33,0,
2023-03-18,44,21,0,
2023-03-19,61,25,0,
2023-03-20,49,21,0,
2023-03-21,126,64,1,BenitoJuárez
2023-03-22,38,23,0,
2023-03-23,54,32,0,
2023-03-24,50,28,0,
2023-03-25,67,42,0,
2023-03-26,38,26,0,
2023-03-27,43,34,0,
2023-03-28,61,42,0,
2023-03-29,38,15,0,
2023-03-30,44,20,0,
2023-03-31,54,30,0,
2023-04-01,43,23,0,
2023-04-02,53,26,0,
2023-04-03,48,29,0,
2023-04-04,46,33,0,
2023-04-05,67,44,0,
2023-04-06,53,42,0,
2023-04-07,137,84,1,SemanaSanta
2023-04-08,54,35,0,
2023-04-09,56,44,0,
2023-04-10,55,31,0,
2023-04-11,43,32,0,
2023-04-12,51,29,0,
2023-04-13,46,18,0,
2023-04-14,35,19,0,
2023-04-15,49,38,0,
2023-04-16,54,36,0,
2023-04-17,46,36,0,
2023-04-18,51,24,0,
2023-04-19,46,33,0,
2023-04-20,38,17,0,
2023-04-21,67,30,0,
2023-04-22,48,33,0,
2023-04-23,46,22,0,
2023-04-24,49,32,0,
2023-04-25,64,47,0,
2023-04-26,50,36,0,
2023-04-27,60,43,0,
2023-04-28,43,27,0,
2023-04-29,53,31,0,
2023-04-30,51,31,0,
2023-05-01,46,27,0,
2023-05-02,42,30,0,
2023-05-03,48,29,0,
2023-05-04,47,31,0,
2023-05-05,58,36,0,
2023-05-06,63,31,0,
2023-05-07,63,43,0,
2023-05-08,44,30,0,
2023-05-09,51,39,0,
2023-05-10,76,31,1,DíaMadre
2023-05-11,40,30,0,
2023-05-12,46,27,0,
2023-05-13,56,38,0,
2023-05-14,49,32,0,
2023-05-15,47,26,0,
2023-05-16,51,31,0,
2023-05-17,45,23,0,
2023-05-18,44,31,0,
2023-05-19,57,30,0,
2023-05-20,49,36,0,
2023-05-21,39,30,0,
2023-05-22,64,31,0,
2023-05-23,55,25,0,
2023-05-24,46,30,0,
2023-05-25,51,26,0,
2023-05-26,46,21,0,
2023-05-27,58,30,0,
2023-05-28,46,26,0,
2023-05-29,46,29,0,
2023-05-30,51,28,0,
2023-05-31,53,27,0,
2023-06-01,49,31,0,
2023-06-02,52,40,0,
2023-06-03,53,23,0,
2023-06-04,49,30,0,
2023-06-05,54,31,0,
2023-06-06,52,31,0,
2023-06-07,47,29,0,
2023-06-08,42,25,0,
2023-06-09,41,27,0,
2023-06-10,57,32,0,
2023-06-11,43,31,0,
2023-06-12,48,33,0,
2023-06-13,51,26,0,
2023-06-14,68,52,0,
2023-06-15,48,35,0,
2023-06-16,49,27,0,
2023-06-17,48,27,0,
2023-06-18,124,53,1,DíaPadre
2023-06-19,49,35,0,
2023-06-20,55,31,0,
2023-06-21,45,18,0,
2023-06-22,56,29,0,
2023-06-23,56,35,0,
2023-06-24,51,25,0,
2023-06-25,63,44,0,
2023-06-26,41,23,0,
2023-06-27,58,36,0,
2023-06-28,45,21,0,
2023-06-29,44,27,0,
2023-06-30,55,25,0,
2023-07-01,45,20,0,
2023-07-02,46,36,0,
2023-07-03,45,33,0,
2023-07-04,53,24,0,
2023-07-05,46,21,0,
2023-07-06,54,30,0,
2023-07-07,53,34,0,
2023-07-08,53,30,0,
2023-07-09,52,32,0,
2023-07-10,50,33,0,
2023-07-11,60,31,0,
2023-07-12,37,19,0,
2023-07-13,50,33,0,
2023-07-14,50,27,0,
2023-07-15,57,33,0,
2023-07-16,38,19,0,
2023-07-17,48,37,0,
2023-07-18,50,22,0,
2023-07-19,43,26,0,
2023-07-20,47,24,0,
2023-07-21,44,35,0,
2023-07-22,45,32,0,
2023-07-23,46,34,0,
2023-07-24,43,31,0,
2023-07-25,56,34,0,
2023-07-26,49,27,0,
2023-07-27,54,24,0,
2023-07-28,60,30,0,
2023-07-29,46,18,0,
2023-07-30,57,43,0,
2023-07-31,52,24,0,
2023-08-01,41,18,0,
2023-08-02,47,26,0,
2023-08-03,41,21,0,
2023-08-04,49,38,0,
2023-08-05,49,29,0,
2023-08-06,37,17,0,
2023-08-07,58,29,0,
2023-08-08,45,19,0,
2023-08-09,45,21,0,
2023-08-10,59,46,0,
2023-08-11,66,28,0,
2023-08-12,49,21,0,
2023-08-13,43,32,0,
2023-08-14,37,26,0,
2023-08-15,57,28,0,
2023-08-16,51,20,0,
2023-08-17,44,22,0,
2023-08-18,53,41,0,
2023-08-19,55,25,0,
2023-08-20,47,31,0,
2023-08-21,52,26,0,
2023-08-22,52,33,0,
2023-08-23,58,36,0,
2023-08-24,37,24,0,
2023-08-25,42,27,0,
2023-08-26,52,34,0,
2023-08-27,54,40,0,
2023-08-28,45,24,0,
2023-08-29,45,34,0,
2023-08-30,41,21,0,
2023-08-31,53,32,0,
2023-09-01,48,29,0,
2023-09-02,52,28,0,
2023-09-03,66,36,0,
2023-09-04,65,31,0,
2023-09-05,52,27,0,
2023-09-06,49,37,0,
2023-09-07,61,32,0,
2023-09-08,52,36,0,
2023-09-09,60,36,0,
2023-09-10,61,37,0,
2023-09-11,47,36,0,
2023-09-12,42,20,0,
2023-09-13,45,28,0,
2023-09-14,43,33,0,
2023-09-15,47,31,0,
2023-09-16,118,65,1,DíaIndependencia
2023-09-17,48,33,0,
2023-09-18,55,34,0,
2023-09-19,53,33,0,
2023-09-20,40,18,0,
2023-09-21,49,23,0,
2023-09-22,55,37,0,
2023-09-23,51,23,0,
2023-09-24,43,33,0,
2023-09-25,53,39,0,
2023-09-26,45,29,0,
2023-09-27,43,28,0,
2023-09-28,46,35,0,
2023-09-29,54,21,0,
2023-09-30,53,26,0,
2023-10-01,44,34,0,
2023-10-02,68,41,0,
2023-10-03,52,24,0,
2023-10-04,61,44,0,
2023-10-05,59,27,0,
2023-10-06,51,33,0,
2023-10-07,51,36,0,
2023-10-08,47,23,0,
2023-10-09,61,28,0,
2023-10-10,47,21,0,
2023-10-11,51,22,0,
2023-10-12,52,34,0,
2023-10-13,39,21,0,
2023-10-14,50,35,0,
2023-10-15,55,22,0,
2023-10-16,49,31,0,
2023-10-17,52,32,0,
2023-10-18,52,25,0,
2023-10-19,47,18,0,
2023-10-20,46,28,0,
2023-10-21,52,27,0,
2023-10-22,37,19,0,
2023-10-23,61,31,0,
2023-10-24,48,19,0,
2023-10-25,50,35,0,
2023-10-26,60,31,0,
2023-10-27,56,41,0,
2023-10-28,51,24,0,
2023-10-29,53,37,0,
2023-10-30,55,41,0,
2023-10-31,53,27,0,
2023-11-01,50,20,0,
2023-11-02,133,68,1,DíaMuertos
2023-11-03,43,28,0,
2023-11-04,49,21,0,
2023-11-05,42,27,0,
2023-11-06,45,35,0,
2023-11-07,55,23,0,
2023-11-08,49,24,0,
2023-11-09,40,19,0,
2023-11-10,47,34,0,
2023-11-11,38,25,0,
2023-11-12,39,20,0,
2023-11-13,56,43,0,
2023-11-14,54,23,0,
2023-11-15,47,27,0,
2023-11-16,40,17,0,
2023-11-17,58,27,0,
2023-11-18,54,35,0,
2023-11-19,48,20,0,
2023-11-20,100,60,1,RevoluciónMexicana
2023-11-21,55,42,0,
2023-11-22,41,18,0,
2023-11-23,52,35,0,
2023-11-24,42,33,0,
2023-11-25,55,40,0,
2023-11-26,48,21,0,
2023-11-27,51,37,0,
2023-11-28,36,17,0,
2023-11-29,36,25,0,
2023-11-30,49,22,0,
2023-12-01,59,25,0,
2023-12-02,48,25,0,
2023-12-03,55,41,0,
2023-12-04,48,32,0,
2023-12-05,55,26,0,
2023-12-06,47,28,0,
2023-12-07,60,41,0,
2023-12-08,54,40,0,
2023-12-09,55,43,0,
2023-12-10,58,24,0,
2023-12-11,54,27,0,
2023-12-12,63,33,0,
2023-12-13,51,22,0,
2023-12-14,45,30,0,
2023-12-15,48,37,0,
2023-12-16,45,27,0,
2023-12-17,53,34,0,
2023-12-18,54,40,0,
2023-12-19,49,31,0,
2023-12-20,46,30,0,
2023-12-21,50,25,0,
2023-12-22,59,39,0,
2023-12-23,53,32,0,
2023-12-24,41,25,0,
2023-12-25,102,40,1,Navidad
2023-12-26,48,25,0,
2023-12-27,57,36,0,
2023-12-28,65,47,0,
2023-12-29,57,29,0,
2023-12-30,43,20,0,
2023-12-31,36,15,0,
2024-01-01,139,69,1,AñoNuevo
2024-01-02,52,27,0,
2024-01-03,49,21,0,
2024-01-04,44,17,0,
2024-01-05,44,32,0,
2024-01-06,39,17,0,
2024-01-07,47,36,0,
2024-01-08,57,38,0,
2024-01-09,58,28,0,
2024-01-10,52,21,0,
2024-01-11,41,25,0,
2024-01-12,47,21,0,
2024-01-13,44,27,0,
2024-01-14,46,25,0,
2024-01-15,57,42,0,
2024-01-16,37,26,0,
2024-01-17,55,39,0,
2024-01-18,49,21,0,
2024-01-19,54,23,0,
2024-01-20,39,26,0,
2024-01-21,52,23,0,
2024-01-22,51,35,0,
2024-01-23,52,21,0,
2024-01-24,48,21,0,
2024-01-25,67,37,0,
2024-01-26,47,24,0,
2024-01-27,39,17,0,
2024-01-28,40,30,0,
2024-01-29,43,26,0,
2024-01-30,50,22,0,
2024-01-31,50,20,0,
2024-02-01,54,28,0,
2024-02-02,53,22,0,
2024-02-03,51,32,0,
2024-02-04,58,36,0,
2024-02-05,110,69,1,DíaConstitución
2024-02-06,45,18,0,
2024-02-07,55,28,0,
2024-02-08,57,45,0,
2024-02-09,54,26,0,
2024-02-10,65,26,0,
2024-02-11,49,36,0,
2024-02-12,44,20,0,
2024-02-13,53,27,0,
2024-02-14,38,15,0,
2024-02-15,40,30,0,
2024-02-16,46,28,0,
2024-02-17,45,27,0,
2024-02-18,49,32,0,
2024-02-19,40,23,0,
2024-02-20,48,30,0,
2024-02-21,53,28,0,
2024-02-22,43,23,0,
2024-02-23,42,26,0,
2024-02-24,52,40,0,
2024-02-25,55,27,0,
2024-02-26,49,26,0,
2024-02-27,48,27,0,
2024-02-28,46,31,0,
2024-02-29,57,26,0,
2024-03-01,50,21,0,
2024-03-02,48,27,0,
2024-03-03,41,24,0,
2024-03-04,60,35,0,
2024-03-05,63,33,0,
2024-03-06,56,25,0,
2024-03-07,61,27,0,
2024-03-08,42,22,0,
2024-03-09,47,20,0,
2024-03-10,52,40,0,
2024-03-11,53,26,0,
2024-03-12,55,24,0,
2024-03-13,53,27,0,
2024-03-14,46,24,0,
2024-03-15,47,22,0,
2024-03-16,54,37,0,
2024-03-17,54,41,0,
2024-03-18,64,33,0,
2024-03-19,54,30,0,
2024-03-20,56,43,0,
2024-03-21,76,42,1,BenitoJuárez
2024-03-22,45,22,0,
2024-03-23,42,22,0,
2024-03-24,51,27,0,
2024-03-25,55,41,0,
2024-03-26,47,36,0,
2024-03-27,52,31,0,
2024-03-28,55,40,0,
2024-03-29,140,101,1,SemanaSanta
2024-03-30,46,35,0,
2024-03-31,45,28,0,
2024-04-01,56,26,0,
2024-04-02,45,26,0,
2024-04-03,50,34,0,
2024-04-04,42,26,0,
2024-04-05,41,28,0,
2024-04-06,59,36,0,
2024-04-07,46,32,0,
2024-04-08,41,24,0,
2024-04-09,51,21,0,
2024-04-10,36,27,0,
2024-04-11,52,28,0,
2024-04-12,63,33,0,
2024-04-13,55,25,0,
2024-04-14,42,26,0,
2024-04-15,50,25,0,
2024-04-16,39,20,0,
2024-04-17,51,25,0,
2024-04-18,58,31,0,
2024-04-19,40,16,0,
2024-04-20,58,34,0,
2024-04-21,43,17,0,
2024-04-22,51,26,0,
2024-04-23,55,33,0,
2024-04-24,63,44,0,
2024-04-25,54,40,0,
2024-04-26,48,30,0,
2024-04-27,66,48,0,
2024-04-28,46,29,0,
2024-04-29,37,17,0,
2024-04-30,52,36,0,
2024-05-01,43,26,0,
2024-05-02,60,35,0,
2024-05-03,52,22,0,
2024-05-04,53,40,0,
2024-05-05,52,29,0,
2024-05-06,61,30,0,
2024-05-07,59,44,0,
2024-05-08,52,33,0,
2024-05-09,51,29,0,
2024-05-10,117,73,1,DíaMadre
2024-05-11,59,29,0,
2024-05-12,52,27,0,
2024-05-13,55,30,0,
2024-05-14,36,14,0,
2024-05-15,51,37,0,
2024-05-16,49,38,0,
2024-05-17,44,24,0,
2024-05-18,44,27,0,
2024-05-19,54,41,0,
2024-05-20,47,20,0,
2024-05-21,43,23,0,
2024-05-22,60,44,0,
2024-05-23,47,20,0,
2024-05-24,51,37,0,
2024-05-25,56,39,0,
2024-05-26,58,30,0,
2024-05-27,53,25,0,
2024-05-28,57,25,0,
2024-05-29,55,33,0,
2024-05-30,52,21,0,
2024-05-31,42,33,0,
2024-06-01,46,35,0,
2024-06-02,56,38,0,
2024-06-03,54,38,0,
2024-06-04,53,42,0,
2024-06-05,50,37,0,
2024-06-06,55,37,0,
2024-06-07,41,29,0,
2024-06-08,39,25,0,
2024-06-09,42,17,0,
2024-06-10,52,25,0,
2024-06-11,61,46,0,
2024-06-12,54,38,0,
2024-06-13,47,36,0,
2024-06-14,54,38,0,
2024-06-15,46,28,0,
2024-06-16,110,44,1,DíaPadre
2024-06-17,52,35,0,
2024-06-18,56,24,0,
2024-06-19,57,27,0,
2024-06-20,53,26,0,
2024-06-21,41,21,0,
2024-06-22,45,35,0,
2024-06-23,37,22,0,
2024-06-24,65,31,0,
2024-06-25,50,20,0,
2024-06-26,54,40,0,
2024-06-27,55,22,0,
2024-06-28,48,26,0,
2024-06-29,45,24,0,
2024-06-30,59,40,0,
2024-07-01,48,33,0,
2024-07-02,39,18,0,
2024-07-03,46,19,0,
2024-07-04,56,24,0,
2024-07-05,57,42,0,
2024-07-06,55,32,0,
2024-07-07,42,26,0,
2024-07-08,41,31,0,
2024-07-09,50,34,0,
2024-07-10,52,28,0,
2024-07-11,50,28,0,
2024-07-12,36,23,0,
2024-07-13,58,33,0,
2024-07-14,64,41,0,
2024-07-15,53,23,0,
2024-07-16,43,24,0,
2024-07-17,51,39,0,
2024-07-18,44,22,0,
2024-07-19,41,21,0,
2024-07-20,55,41,0,
2024-07-21,36,25,0,
2024-07-22,55,26,0,
2024-07-23,50,32,0,
2024-07-24,51,25,0,
2024-07-25,52,36,0,
2024-07-26,51,21,0,
2024-07-27,50,25,0,
2024-07-28,48,27,0,
2024-07-29,39,26,0,
2024-07-30,49,31,0,
2024-07-31,59,31,0,
2024-08-01,52,29,0,
2024-08-02,57,34,0,
2024-08-03,52,40,0,
2024-08-04,47,22,0,
2024-08-05,52,38,0,
